"","IDV","avg_rain_dev","survey_month","t_minus_4_start","t_minus_4_end","t_minus_8_start","t_minus_8_end","meanEvents_t_minus_4","meanEvents_t_minus_8","Confl_Shock"
"409",23211,2.4929998455069,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"410",23212,2.4929998455069,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"411",23221,3.1452813513705,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"412",23222,3.1452813513705,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"413",23231,3.08639624364149,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"414",23232,3.08743579184005,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"415",23251,3.14001553147254,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"416",23252,3.14001553147254,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"417",23261,2.4760000542857,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"418",23262,2.49780633772699,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"419",23271,3.07813036075883,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"420",23272,3.07813036075883,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"421",23281,3.04812070510612,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"422",23282,3.04812070510612,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"423",24011,3.66403341664377,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"424",24012,3.66403341664377,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"425",24031,3.16681531804886,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"426",24032,3.51846431946955,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"427",24041,3.39255237503073,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"428",24042,3.39255237503073,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"429",24061,2.71199980880273,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"430",24062,2.71427748615512,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"431",24071,2.78208726239595,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"432",24072,2.74357813184929,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"433",24081,3.38399944152977,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"434",24082,3.38399944152977,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"435",24091,3.47780084380683,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"436",24092,3.42656488542355,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"437",24111,3.64910046099129,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"438",24112,3.64910046099129,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"439",24121,3.68250043668595,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"440",24122,3.71032894514412,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"441",24131,3.6132003552645,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"442",24132,3.6132003552645,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"443",24141,3.61840077726333,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"444",24142,3.68276790792018,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"445",24151,2.94200056503229,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"446",24152,2.94200056503229,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"447",24161,3.08830035115263,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"448",24162,3.32444951828082,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"449",24171,3.29469980690844,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"450",24172,3.29469980690844,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"451",24181,3.30219944426126,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"452",24182,3.30219944426126,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"453",24191,3.29139939129088,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"454",24192,3.66037451625436,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"455",24201,3.30140086810584,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"456",24202,3.31484127528301,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"457",24211,3.32249999279157,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"458",24212,3.32249999279157,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"459",24221,3.17299985453597,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"460",24222,3.53329264000967,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"461",24241,3.02679935245439,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"462",24242,3.02679935245439,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"463",24261,2.87210034215999,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"464",24262,2.85594145653336,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"465",24271,2.87580027490025,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"466",24272,2.97951452422588,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"467",24281,3.05115148552155,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"468",24282,3.05115148552155,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"469",24291,2.85920009972641,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"470",24292,2.85920009972641,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"471",24301,3.7787196630404,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"472",24302,3.78925068763764,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"473",24341,3.90318873080693,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"474",24342,3.96954214144807,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"475",24391,3.43881725687408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"476",24392,3.43881725687408,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"477",24421,3.28369946876346,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"478",24422,3.26180011064191,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"479",24441,3.42073888978207,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"480",24442,3.42073888978207,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"481",24461,2.95590040929208,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"482",24462,2.98527965348782,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"483",24471,2.9384992175666,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"484",24472,2.9384992175666,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"485",24481,2.92070050786843,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"486",24482,2.92070050786843,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"487",24491,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"488",24492,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"489",24501,2.96760043402695,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"490",24502,2.96760043402695,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"491",24511,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"492",24512,2.95999940996506,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"493",24531,2.96629940344973,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"494",24532,2.96629940344973,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"495",24541,2.96889961476415,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"496",24542,2.96889961476415,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"497",24571,3.74290016336832,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"498",24572,3.74290016336832,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"499",24581,3.89135503165839,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"500",24582,3.89135503165839,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"501",31011,2.39740027552106,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"502",31012,2.4109455991087,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"503",31021,2.613415719472,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"504",31022,2.45142616288525,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"505",31031,2.56719995709509,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"506",31032,2.30276923913449,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"507",31041,2.33049995193409,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"508",31042,2.32250845406896,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"509",31051,2.62727145404644,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"510",31052,2.71190495197604,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"511",31061,2.62720019598419,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"512",31062,2.50310681416978,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"513",31081,2.53500011520239,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"514",31082,2.53500011520239,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"515",31091,2.33580005877815,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"516",31092,2.46064395283414,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"517",31101,2.37900008985585,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"518",31102,2.20092307220114,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"519",31111,2.98820019894845,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"520",31112,3.20100868538075,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"521",31121,3.01860038265474,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"522",31122,3.01860038265474,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"523",31131,2.95650007570514,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"524",31132,3.10871634831895,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"525",31141,2.96359991761842,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"526",31142,3.02629956899847,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"527",31151,2.83159953013985,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"528",31152,2.8281639974187,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"529",31161,2.81700025990377,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"530",31162,2.7498470851476,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"531",31171,2.80719978065753,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"532",31172,2.84424704669191,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"533",31181,3.04679961781096,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"534",31182,3.01600112694549,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"535",31191,2.82289994437565,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"536",31192,2.8419299906859,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"537",31201,2.55538494055718,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"538",31202,2.52666817701034,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"539",31211,2.55560801804123,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"540",31212,2.47405437582992,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"541",31221,2.56349976763974,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"542",31222,2.54355321300303,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"543",31231,2.7150000846139,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"544",31232,2.65440925779117,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"545",31241,2.19640040014834,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"546",31242,2.45570582253195,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"547",31261,2.98369978843788,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"548",31262,3.12790185588012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"549",31271,2.76185001069747,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"550",31272,2.76185001069747,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"551",31301,2.37330018485919,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"552",31302,2.37370014893887,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"553",31311,2.72580022265838,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"554",31312,2.72580022265838,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"555",31321,2.73809955325004,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"556",31322,2.73809955325004,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"557",32011,5.05680117455875,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"558",32012,5.3569757086787,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"559",32021,5.05680117455875,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"560",32022,5.05680117455875,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"561",32031,5.11699941238435,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"562",32032,5.06822521385726,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"563",32041,5.51749946457804,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"564",32042,5.51749946457804,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"565",32051,5.16039989324441,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"566",32052,5.16039989324441,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"567",32071,5.65779975171085,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"568",32072,5.65779975171085,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"569",32151,4.83179995455989,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"570",32152,4.85348797632377,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"571",32161,4.79860085993101,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"572",32162,4.416468610171,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"573",32171,4.20479951950437,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"574",32172,4.06633208130367,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"575",32181,4.26220001624717,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"576",32182,4.22445952028219,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"577",32191,4.67090855017188,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"578",32192,4.67090855017188,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"579",32201,5.20224362701488,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"580",32202,5.20224362701488,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"581",32211,4.77500116208027,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"582",32212,4.77249870736533,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"583",32221,3.84100025258672,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"584",32222,3.83566569255719,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"585",32231,3.70459944729505,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"586",32232,3.70435677531304,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"587",32241,4.0961002688967,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"588",32242,4.0961002688967,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"589",32251,4.06250150972492,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"590",32252,4.06250150972492,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"591",32341,4.0507993119046,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"592",32342,4.0507993119046,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"593",32461,5.18964280160098,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"594",32462,5.19598804237161,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"595",32471,5.20150087210567,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"596",32472,5.30389505759544,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"597",32481,5.19560101835265,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"598",32482,5.30389505759544,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"599",32491,5.22490141019849,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"600",32492,5.22490141019849,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"601",32501,5.25989887351799,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"602",32502,4.92637571362958,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"603",32521,5.13090067719874,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"604",32522,5.04970888426956,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"605",32541,5.17038526159006,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"606",32542,5.12704014260097,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"607",32551,5.20656061931059,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"608",32552,5.19625048344835,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"609",32561,5.07912064541588,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"610",32562,5.17564201846236,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"611",32581,4.22390104844659,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"612",32582,4.02965062306116,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"613",32591,3.65799981553987,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
