"","IDV","avg_rain_dev","survey_month","t_minus_4_start","t_minus_4_end","t_minus_8_start","t_minus_8_end","meanEvents_t_minus_4","meanEvents_t_minus_8","Confl_Shock"
"614",32592,3.65128511990052,Jul 2011,"2007-07-01","2011-06-01","2003-07-01","2007-06-01",0,0,0
"615",32601,4.93839958769112,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"616",32602,4.93839958769112,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"617",32611,5.0377015911761,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"618",32612,5.0377015911761,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"619",32621,5.02000146705705,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"620",32622,4.72907660692252,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"621",32631,5.14389956353924,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"622",32632,5.32697802415829,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"623",33011,2.71499974863548,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"624",33012,2.58580234325067,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"625",33021,2.61509972597256,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"626",33022,2.68634855130676,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"627",33031,2.79059974011695,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"628",33032,2.64764951374976,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"629",33051,2.71060018496438,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"630",33052,2.69483964686095,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"631",33061,2.53790022597602,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"632",33062,2.58373127496334,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"633",33071,2.67800042928952,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"634",33072,2.75345037357399,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"635",33081,2.54669983421933,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"636",33082,2.73212748979735,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"637",33091,2.75439992474537,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"638",33092,2.6196316071517,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"639",33101,2.64689988416529,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"640",33102,2.69142240099064,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"641",33111,2.5733001481973,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"642",33112,2.23925358046658,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"643",33121,2.53480030288806,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"644",33122,2.65570211106945,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"645",33131,2.51150011049655,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"646",33132,2.67622833321901,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"647",33141,3.40540005305221,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"648",33142,2.72513944724982,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"649",33151,3.19079957288739,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"650",33152,3.40374761928717,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"651",33161,3.468399309164,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"652",33162,3.54140317218308,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"653",33171,3.5860000075606,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"654",33172,3.5668742710466,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"655",33181,3.51899977550234,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"656",33182,3.61190373910614,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"657",33191,3.57810043731834,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"658",33192,3.57556728605197,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"659",33201,3.07949976257212,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"660",33202,3.0770869209576,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"661",33211,3.14100028058201,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"662",33212,3.17849536231676,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"663",33221,3.03299949829131,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"664",33222,3.07888014970512,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"665",33231,2.81830018509891,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"666",33232,2.56016636069885,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"667",33241,2.78270028369413,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"668",33242,2.56487531660881,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"669",33251,2.56050014662015,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"670",33252,2.60017133303408,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"671",33261,2.57150035802778,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"672",33262,2.59047826477417,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"673",33271,2.57200010054957,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"674",33272,2.57200010054957,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"675",33281,3.0746666084276,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"676",33282,3.26153856955822,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"677",33291,2.77970039900201,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"678",33292,2.77826753425183,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"679",33301,2.80740060428776,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"680",33302,2.84101482987794,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"681",33321,2.81400002928634,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"682",33322,2.79191167362842,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"683",33331,3.04950045606548,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"684",33332,2.92448609094948,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"685",33341,2.66719973884443,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"686",33342,2.61898536448974,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"687",33351,2.63623784702192,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"688",33352,2.62812333614625,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"689",33361,2.44710018695491,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"690",33362,2.46614321295788,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"691",33371,2.48650000606579,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"692",33372,2.51797909019629,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"693",33381,2.5090003250532,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"694",33382,2.48828572793159,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"695",33391,2.52830025116654,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"696",33392,2.51388230172628,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"697",33401,2.35580002488018,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"698",33402,2.36968911156214,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"699",33411,2.20609985651475,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"700",33412,2.41871476012653,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"701",33421,2.25539984077885,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"702",33422,2.26291770224669,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"703",33431,3.40750023304879,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"704",33432,3.23255410793504,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"705",33441,3.38919981179843,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"706",33442,3.24259065269469,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"707",33451,3.46999973849,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"708",33452,3.4758206798852,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"709",33461,3.27359990362832,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"710",33462,3.24966091765455,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"711",33471,3.24472891789072,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"712",33472,3.43397343132402,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"713",33481,3.28949938510584,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"714",33482,3.29217052049893,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"715",33491,3.22079925033442,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"716",33492,3.27284977779822,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"717",33591,3.35050003874113,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"718",33592,3.21720667724761,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"719",33601,2.67710042695644,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"720",33602,2.71485753751789,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"721",33611,3.41720743862513,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"722",33612,3.41212734882838,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"723",33621,3.45170055897963,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"724",33622,3.47728282993147,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"725",33631,3.30969966238961,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"726",33632,3.35539801744821,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"727",41011,3.97400049879688,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"728",41012,4.36827613636831,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"729",41021,4.10490025004439,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0.25,0,0.25
"730",41022,4.35808628803803,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"731",41031,4.63170000364432,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"732",41032,5.11603919312408,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.25,0,0.25
"733",41041,4.85920114302801,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"734",41042,4.64651404779524,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"735",41051,4.00649956045068,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"736",41052,4.01117180132868,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"737",41061,4.012599845029,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"738",41062,3.59304248064172,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"739",41071,4.0207001274695,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"740",41072,4.01803133179132,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"741",41081,4.90119885347368,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"742",41082,4.59459726784016,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"743",41091,4.14889920158933,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0.25,0,0.25
"744",41092,4.92862501007797,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"745",41101,4.18259981105037,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0.25,0,0.25
"746",41102,5.23969968330149,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.25,0,0.25
"747",41111,6.51760180034252,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0.25,0,0.25
"748",41112,5.30749812707806,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.25,0,0.25
"749",41121,5.25770004439674,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.75,0,0.75
"750",41122,6.58590006317156,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0.75,0,0.75
"751",41131,5.29880050070101,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.75,0,0.75
"752",41132,6.58800006078248,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0.75,0,0.75
"753",41141,5.2726995927492,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"754",41142,7.12509880161815,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"755",41171,5.22560160485991,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"756",41172,5.70780715832235,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0.25,0,0.25
"757",41181,5.18930066705959,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"758",41182,6.45500076223545,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"759",41191,5.18420067238535,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"760",41192,6.03244185100094,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"761",41361,4.88649886851517,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"762",41362,4.36811400452881,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"763",41371,4.97750025615933,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"764",41372,3.69290365801936,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"765",41381,4.04645057744805,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0.25,0,0.25
"766",41382,4.10874208038752,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"767",41391,4.60689892167438,Dec 2010,"2006-12-01","2010-11-01","2002-12-01","2006-11-01",0.25,0,0.25
"768",41392,4.09894077523426,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"769",41401,4.10270009121824,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"770",41402,4.12490063798571,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"771",41411,4.89209840834458,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"772",41412,4.38818236638698,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"773",41421,4.12935586476232,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0.25,0,0.25
"774",41422,5.15034374279809,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0.25,0,0.25
"775",41431,4.95720061426139,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"776",41432,4.66650030109903,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"777",41441,4.981001025939,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0.25,0,0.25
"778",41442,4.67756962540013,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"779",41451,7.69199824924004,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"780",41452,7.6903786164355,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"781",41461,7.54860300539032,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"782",41462,6.43503078930369,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"783",41471,7.52060210380319,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"784",41472,7.53140209464289,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"785",41481,7.65419828103107,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"786",41482,7.69131240494468,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"787",41491,7.62249652137117,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"788",41492,7.66292429431217,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"789",41501,7.50880122700563,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"790",41502,7.58640297305928,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"791",41511,7.68189240407507,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"792",41512,7.10437546099162,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"793",41521,7.91619944248725,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"794",41522,7.75059523436219,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"795",41531,8.2597985091685,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"796",41532,7.79798011778305,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"797",41541,7.93489885785716,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"798",41542,7.92428889585663,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"799",41551,7.96709968181194,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"800",41552,8.01080057941803,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"801",41561,7.83830324109282,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"802",41562,7.96957454495767,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"803",41571,8.03557698533844,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",2.25,0,2.25
"804",41572,8.26673936304204,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"805",41581,7.81609953265576,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"806",41582,7.70639895056332,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"807",41591,7.98981085396076,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"808",41592,7.98817331977816,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"809",41611,7.31590128241625,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"810",41612,7.31590128241625,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"811",41621,7.34240191158565,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"812",41622,7.3151012834204,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"813",41631,7.3151012834204,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"814",41632,7.46460227856613,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"815",41641,7.3151012834204,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"816",41642,7.3151012834204,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
