"","IDV","avg_rain_dev","survey_month","t_minus_4_start","t_minus_4_end","t_minus_8_start","t_minus_8_end","meanEvents_t_minus_4","meanEvents_t_minus_8","Confl_Shock"
"817",41651,7.43230153540088,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"818",41652,7.3035522403958,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"819",41671,7.34979929547956,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"820",41672,7.22759940563369,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"821",41681,7.3151012834204,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"822",41682,6.26609924540396,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,1.25,-1.25
"823",41691,7.01239961805518,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"824",41692,7.09495216332276,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"825",41701,7.16850172035854,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"826",41702,7.61337110820756,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"827",41711,7.10310148372531,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"828",41712,7.03151482242979,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"829",41721,6.97109729627346,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"830",41722,7.10914587971579,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"831",41731,6.97649729245387,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"832",41732,7.01239807585273,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"833",41741,7.58365970419935,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"834",41742,8.0370405704913,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"835",41751,7.98619799132505,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"836",41752,7.80940185073835,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"837",41761,7.92039712206896,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"838",41762,7.75146969651107,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"839",41771,7.74590161494765,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"840",41772,7.37830148881682,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"841",41781,7.49669829999695,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"842",41782,7.7952035852045,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"843",42011,5.092700677699,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"844",42012,5.06550017694268,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"845",42021,4.78779919745425,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"846",42022,5.1785006066109,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"847",42031,5.13260092334482,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"848",42032,5.10078762695327,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"849",42051,4.72175067854738,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,0,0
"850",42052,5.16310067453589,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"851",42061,5.1646429166338,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"852",42062,4.98100921848488,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"853",42071,5.96719926391625,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"854",42072,5.26129946136701,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"855",42081,5.3165996664653,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"856",42082,5.36358402060071,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"857",42091,5.27199917989591,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"858",42092,5.8768996903825,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"859",42101,5.20169951000246,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"860",42102,5.22619975665073,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"861",42111,5.20859977406213,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"862",42112,5.21108337620808,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"863",42121,4.96250082180457,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"864",42122,5.05540100025168,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"865",42141,5.84820001823439,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"866",42142,5.84820001823439,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"867",42171,5.82399932592914,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"868",42172,5.68429910869512,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"869",42191,5.41860108383672,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"870",42192,5.42005667695674,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"871",42201,5.67560085386007,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"872",42202,5.67560085386007,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"873",42211,5.75430048619369,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"874",42212,5.75973081971771,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"875",42221,5.74950047293856,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"876",42222,5.69896289275839,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"877",42261,5.40500048267899,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"878",42262,5.42170992734265,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"879",42291,5.50794523739124,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"880",42292,5.76605214442675,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"881",42301,4.99630085904873,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"882",42302,5.45460104745859,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"883",42311,4.94329938171897,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"884",42312,5.40523190423377,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"885",42321,5.66320020281107,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"886",42322,5.57483459800613,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"887",42491,5.59760034988352,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"888",42492,5.85700002662877,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"889",42541,4.83019922688413,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"890",42542,5.22661261779849,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"891",42571,4.95710089809684,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"892",42572,5.606110833908,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"893",42581,5.41939894574526,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"894",42582,5.62991843101083,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"895",43011,6.03019880256807,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"896",43012,4.81009934929602,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"897",43021,5.97140025739423,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"898",43022,4.76940047180097,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"899",43031,5.97770060474902,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"900",43032,6.02124426278408,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"901",43041,5.09859936787593,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,1,-1
"902",43042,5.07313804669159,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,1,-1
"903",43051,6.06589982635979,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"904",43052,6.0890416026047,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"905",43061,6.02389880952531,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"906",43062,6.03439915231194,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"907",43071,3.93474423467918,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"908",43072,3.68543502319947,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"909",43081,6.49679865645836,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,1,-1
"910",43082,5.66104346223927,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"911",43091,6.12675695638831,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"912",43092,6.11629867030202,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"913",43101,6.16249968256833,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"914",43102,6.14968354956049,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1,-1
"915",43111,6.14569934673895,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"916",43112,6.15759503704756,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"917",43121,6.14149935130711,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"918",43122,6.12469901526772,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,2.5,-2.5
"919",43131,3.92320040418874,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"920",43132,3.61032058687762,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"921",43141,3.94709951155256,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"922",43142,3.92320040418874,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"923",43151,4.02309949268088,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,0,0
"924",43152,5.09747276341793,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"925",43161,6.07849981265529,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"926",43162,4.68554361185314,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"927",43171,6.01760091555849,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"928",43172,4.90788307187477,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,1,-1
"929",43181,6.24925112186299,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"930",43182,6.62275621846237,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"931",43191,6.27098787085307,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"932",43192,6.64630192138512,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"933",43201,6.55429968834638,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"934",43202,5.70404898298048,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"935",43211,6.58530065372778,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"936",43212,5.69926054409617,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"937",43221,6.54469968087612,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,1,-1
"938",43222,6.58023456622878,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"939",43231,6.21270058431217,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"940",43232,6.18770000947139,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"941",43241,6.17930001860771,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,1.5,-1.5
"942",43242,6.58610065272363,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"943",43251,6.54229968372856,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,1,-1
"944",43252,5.67426820707023,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"945",43261,6.20010054803666,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",13.5,12,1.5
"946",43262,6.22510107310744,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",13.5,12,1.5
"947",43271,6.79629832279064,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"948",43272,6.73223120977649,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"949",43281,3.91920040826441,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"950",43282,3.89773879293251,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"951",43291,3.92179936192585,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"952",43292,4.04396296219893,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,1,-1
"953",43301,3.91520041234008,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"954",43302,4.04540049496366,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,1,-1
"955",43311,5.99030023673248,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"956",43312,5.9553275885519,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"957",43321,6.32149990412752,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"958",43322,6.33584913766627,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"959",43331,4.80510005942176,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"960",43332,4.81650032185125,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"961",43341,3.88029990553436,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"962",43342,4.78389980685661,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"963",43351,3.87599971086039,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"964",43352,4.64929826095632,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,0,0
"965",43361,3.89590021639988,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"966",43362,4.7539186221357,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"967",43371,4.83930083531023,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"968",43372,4.83440083999738,May 2011,"2007-05-01","2011-04-01","2003-05-01","2007-04-01",0,1,-1
"969",43381,5.09240056188514,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,1,-1
"970",43382,4.88313701539591,Jun 2011,"2007-06-01","2011-05-01","2003-06-01","2007-05-01",0,1.25,-1.25
"971",43391,7.49299674197666,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"972",43392,6.16179767150608,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"973",43401,7.42620235876272,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"974",43402,6.23714836385677,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0.25,-0.25
"975",43411,7.38200147118605,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"976",43412,7.16860102887573,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"977",43421,6.87790050968857,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"978",43422,6.9838027325783,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"979",43431,7.10219954375843,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"980",43432,7.10344918149361,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"981",43441,7.24259971950104,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"982",43442,6.84735980544752,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"983",43451,7.12499730009751,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"984",43452,6.83168778443706,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"985",43461,7.41100329699102,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"986",43462,6.9712027417907,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"987",43471,7.389300033252,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"988",43472,7.25170003773551,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"989",43481,7.25243123866892,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"990",43482,7.39861186116919,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"991",43491,7.3911000320388,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"992",43492,7.42677147062529,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",0,0,0
"993",43501,7.67100271833682,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"994",43502,7.93890710401871,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0,0
"995",43511,7.75639753113557,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",0,0,0
"996",43512,6.72741646037938,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",0,0.25,-0.25
"997",43521,7.27539802730744,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5
"998",43522,6.85905890901244,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5
"999",43531,7.34759977821123,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5
"1000",43532,6.86990755240324,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5
"1001",43541,7.33679978737153,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5
"1002",43542,6.80439833830125,Nov 2011,"2007-11-01","2011-10-01","2003-11-01","2007-10-01",13.5,12,1.5
"1003",43551,7.14530333781575,Jan 2012,"2008-01-01","2011-12-01","2004-01-01","2007-12-01",13.5,12,1.5
"1004",43552,7.17620367157439,Dec 2011,"2007-12-01","2011-11-01","2003-12-01","2007-11-01",13.5,12,1.5
"1005",43561,3.95969984922482,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"1006",43562,3.97910029545686,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"1007",43571,5.30769930999012,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"1008",43572,5.32939408100708,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"1009",43581,4.25940003725177,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"1010",43582,3.87645123578325,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,0,0
"1011",43591,4.25833880668417,Feb 2011,"2007-02-01","2011-01-01","2003-02-01","2007-01-01",0,0,0
"1012",43592,5.3441778065324,Aug 2011,"2007-08-01","2011-07-01","2003-08-01","2007-07-01",0,0,0
"1013",43601,5.9924002345534,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"1014",43602,5.8092717752599,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"1015",43611,6.56520003588523,Oct 2011,"2007-10-01","2011-09-01","2003-10-01","2007-09-01",0,0,0
"1016",43612,5.71095670852014,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"1017",43621,6.19820004792597,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"1018",43622,6.2086024747055,Sep 2011,"2007-09-01","2011-08-01","2003-09-01","2007-08-01",0,0,0
"1019",43631,3.93179935183668,Mar 2011,"2007-03-01","2011-02-01","2003-03-01","2007-02-01",0,1,-1
"1020",43632,4.06090068582821,Apr 2011,"2007-04-01","2011-03-01","2003-04-01","2007-03-01",0,1,-1
